timestamp,open,high,low,close,volume
2023-01-04 22:00:00,100.33308865695706,100.39639580710943,99.89582723822932,100.12558066810548,254
2023-01-04 23:00:00,99.34181991426847,99.66587221823843,99.12337489928103,99.44382319403942,216
2023-01-05 00:00:00,99.58790834551303,99.89281070409797,99.20186204196196,99.64188333257171,101
2023-01-05 01:00:00,99.6266582255052,100.17834315322847,99.56120027827299,99.82241096866166,192
2023-01-05 02:00:00,99.78610904496766,100.17606864991227,99.5084422121922,99.87496769698288,265
2023-01-05 03:00:00,99.88313422890428,100.25633914006009,99.38775274148641,99.80767413029531,486
2023-01-05 04:00:00,99.30138648259917,99.47925501636864,98.76519312419205,99.1499887592701,499
2023-01-05 05:00:00,98.80523303305189,99.26428037966372,98.7332586775028,98.98966609788742,449
2023-01-05 06:00:00,99.04223002364516,99.25345233560525,98.56169346901831,98.86830883962404,395
2023-01-05 07:00:00,98.78829777677421,98.92920337007887,98.08203266966761,98.51717020501323,357
2023-01-05 08:00:00,98.56921432982496,98.7366399215505,98.12025939494062,98.48652734918022,180
2023-01-05 09:00:00,99.11391194009911,98.988838542474,98.53698389352462,98.7385527775875,367
2023-01-05 10:00:00,99.57688788837204,99.94264715627283,99.30334850018433,99.73164572819276,334
2023-01-05 11:00:00,99.6200036939464,100.28985523912837,99.6583412281266,99.86893463460868,420
2023-01-05 12:00:00,99.69196578018921,100.4468511882566,99.62398969515068,100.04770982997006,410
2023-01-05 13:00:00,100.35969573438481,100.40287613481193,99.79974270403741,100.06048687208698,400
2023-01-05 14:00:00,99.28197439570827,99.60435239912822,98.66367922040165,99.15110126443746,456
2023-01-05 15:00:00,99.17672739253076,99.62954537259786,98.87746210132222,99.18784432671285,312
2023-01-05 16:00:00,99.32395315694733,99.64356574100239,98.96987994678194,99.26795943168337,161
2023-01-05 17:00:00,100.32448267846634,101.01006187207999,100.30491407282628,100.54958048792601,148
2023-01-05 18:00:00,100.9925504014588,100.76515236854647,100.21171874088837,100.50340000553544,226
2023-01-05 19:00:00,100.7300179130973,100.93774956252157,100.24117844815379,100.70417367670225,322
2023-01-05 20:00:00,100.75869675077061,101.01774267530473,100.23791749056146,100.73681779184963,378
2023-01-05 21:00:00,100.3476320978196,100.41960482986666,99.89198591388781,100.20247877303986,393
2023-01-05 22:00:00,100.92009202664471,101.18324103869767,100.489306991011,100.82389018029737,383
2023-01-05 23:00:00,101.29463350149659,101.73083840432925,100.83323541517994,101.24985669664076,376
2023-01-06 00:00:00,101.53727777907322,101.90717573236284,101.22951393602277,101.69537267016229,206
2023-01-06 01:00:00,101.38497261419211,101.52731191696792,100.91276564250887,101.29067894276491,245
2023-01-06 02:00:00,102.41848099752798,102.377735806718,101.72461838877962,102.04207609823297,198
2023-01-06 03:00:00,101.66023457606782,101.8713130720952,101.06736401458224,101.39115056683683,474
2023-01-06 04:00:00,102.05321643906484,102.02942594522997,101.32589366978792,101.73457911373696,172
2023-01-06 05:00:00,102.7775637913557,103.23197736924847,102.67884144756066,102.87980692664195,221
2023-01-06 06:00:00,102.23661780002489,102.64701062179172,102.04866196283865,102.4345387640766,129
2023-01-06 07:00:00,102.17623251525528,102.44589285956384,101.89474199614281,102.20138989927521,287
2023-01-06 08:00:00,102.31236056427677,102.79720461870669,101.86295638243591,102.30121558181904,463
2023-01-06 09:00:00,102.31831605845512,102.58901336369175,101.871580562814,102.09947775476094,453
2023-01-06 10:00:00,101.03565311328491,101.5756280335082,100.99768535914335,101.37414603922787,387
2023-01-06 11:00:00,101.76433759052301,101.94397106225786,101.11413565966505,101.45842752663089,294
2023-01-06 12:00:00,100.94567409005204,101.36901165111249,100.58457801199627,100.97727566976783,255
2023-01-06 13:00:00,101.17869567109595,101.72444737344144,101.04461580674054,101.26407188508543,271
2023-01-06 14:00:00,100.65193889291649,101.19078172465868,100.48036463174007,100.85435976796852,434
2023-01-06 15:00:00,101.34835563610413,102.03400577905107,101.31088159408944,101.67932697047729,140
2023-01-06 16:00:00,101.50233444110155,101.68435429838624,100.96950229598431,101.33770032430917,162
2023-01-06 17:00:00,101.24133315964401,101.62672884347018,100.8456232662274,101.22666956620634,122
2023-01-06 18:00:00,101.42543599494297,101.92532355131807,101.28048779372327,101.68342817489118,459
2023-01-06 19:00:00,100.85898026226147,101.326988093636,100.67649931676996,101.1179960166742,174
2023-01-06 20:00:00,101.21456904411824,101.57410496645362,101.0007797679378,101.28172598397626,147
2023-01-06 21:00:00,102.31910166617536,102.39670158993847,101.53778253806345,101.98529736111747,259
2023-01-06 22:00:00,101.17963747356414,101.49211177947375,100.88207903915783,101.23155574383686,412
2023-01-06 23:00:00,101.07324408247939,101.77590240310049,101.15075518936271,101.37387267310301,217
2023-01-07 00:00:00,101.50466545741003,102.0447876840594,101.33624879145403,101.55381407022722,199
2023-01-07 01:00:00,101.94018079216633,102.22289572085269,101.69445401050706,101.99472550611587,479
2023-01-07 02:00:00,100.88687282208852,101.82803078614437,100.9907810575434,101.42625015067684,266
2023-01-07 03:00:00,100.80516287083114,101.14914690992606,100.40371756371242,100.8160218441347,389
2023-01-07 04:00:00,101.08080572090141,101.5874353032564,100.69040813754143,101.12699262694315,255
2023-01-07 05:00:00,101.46472623652242,101.57862990039396,100.97030424662726,101.32548496355975,106
2023-01-07 06:00:00,101.87052260772174,101.90851917440052,101.16867168934603,101.50073138873267,295
2023-01-07 07:00:00,101.94926849939073,102.1753900803756,101.47971973546929,101.72395549348117,155
2023-01-07 08:00:00,101.38016539458096,101.91732739853413,101.13548530660913,101.43394313269192,420
2023-01-07 09:00:00,101.37876479952409,102.00504438975932,101.26986417142027,101.60006998127243,292
2023-01-07 10:00:00,102.31127817857174,102.1457586471243,101.57002608901787,101.79660621792176,146
2023-01-07 11:00:00,101.50127419571147,101.87478468096894,101.22324692309522,101.48943050890858,247
2023-01-07 12:00:00,102.47510362286356,102.93298925982458,102.09285017626183,102.47231776448096,374
2023-01-07 13:00:00,102.75440920751484,103.1304171489285,102.33853529066509,102.75923422493685,256
2023-01-07 14:00:00,102.2531994284891,102.42269859424458,101.71407822291765,102.21358247633553,301
2023-01-07 15:00:00,102.56298719826765,103.07114388930454,102.11192528124937,102.59185928065244,225
2023-01-07 16:00:00,102.03978604416274,102.56137647084826,101.76174888567823,102.15451844553878,494
2023-01-07 17:00:00,102.48868895916192,103.00101476314317,102.27168633142178,102.59806074741,404
2023-01-07 18:00:00,103.22080788287052,103.49206108263303,102.83650532750124,103.22735853691371,468
2023-01-07 19:00:00,102.75833242351109,103.26468301880764,102.43132189231379,102.86701737773785,393
2023-01-07 20:00:00,103.25613628582458,103.71686476405625,103.163204585083,103.39870544236001,163
2023-01-07 21:00:00,103.67638195136664,104.0504657989407,103.33212443891938,103.65509590582826,424
2023-01-07 22:00:00,104.06513054234134,104.3481038949179,103.66418530013482,104.1161259858255,491
2023-01-07 23:00:00,105.41532107486901,105.51187606853338,104.79937259157256,105.11452247715248,275
2023-01-08 00:00:00,104.51163445747244,105.54165253688224,104.6702667377829,105.04182841915105,215
2023-01-08 01:00:00,104.93326170735679,104.92942394863046,104.33862952871364,104.7149603369723,303
2023-01-08 02:00:00,104.56942016065906,104.81335537742594,104.06486024621945,104.32020312215954,420
2023-01-08 03:00:00,103.5476199331952,104.28437036789369,103.65362734718113,103.96229797967682,130
2023-01-08 04:00:00,103.9052096061537,104.43497316007095,103.6733937383472,103.97374712496978,487
2023-01-08 05:00:00,104.12003493917892,104.62903875759557,103.98646409981846,104.19432311237809,212
2023-01-08 06:00:00,104.10116617309953,104.7527733903391,104.17541098287569,104.3826685120431,464
2023-01-08 07:00:00,104.69069679904294,105.26779489933651,104.39675102345838,104.84626013656111,424
2023-01-08 08:00:00,104.68064591340689,105.36631575089046,104.62083983950822,104.90276108250006,475
2023-01-08 09:00:00,106.02998220976346,106.00077021757404,105.3241044912071,105.67952812107873,443
2023-01-08 10:00:00,105.78433538308923,105.89530965292872,105.30758203238311,105.59719970445974,166
2023-01-08 11:00:00,107.26159530675339,107.40756230342363,106.52508051421995,107.00728428775456,174
2023-01-08 12:00:00,107.51445237444571,107.81247174421944,107.09232893397733,107.37011796163706,144
2023-01-08 13:00:00,106.76572882918546,107.42022472386189,106.66264213960723,106.99153918342891,359
2023-01-08 14:00:00,106.40118888114242,106.94543702905595,106.04427385925298,106.50609293439837,253
2023-01-08 15:00:00,106.89520405426553,107.12800413646383,106.3447490719824,106.79732914201995,254
2023-01-08 16:00:00,106.49117218757864,107.18094801420953,106.47976732400315,106.73559774935703,462
2023-01-08 17:00:00,107.28519768243754,107.37866071301426,106.70180500346436,107.14259799640307,333
2023-01-08 18:00:00,107.38115172905822,107.7925635380781,107.09176074266847,107.42921680868984,150
2023-01-08 19:00:00,107.36783819085149,107.64452995051084,107.0979116907358,107.44280235236141,405
2023-01-08 20:00:00,107.2115974869679,107.3667812422973,106.82936150160242,107.06940549332721,361
2023-01-08 21:00:00,106.45083454328149,106.6719203414457,106.13780142685714,106.36198188098427,414
2023-01-08 22:00:00,106.11653117178695,106.50757621243353,105.77034261285863,106.18872440495076,224
2023-01-08 23:00:00,106.89878976278536,107.07556396411947,106.31798545640592,106.6669238021125,498
2023-01-09 00:00:00,106.60775800865763,107.1405381045587,106.49291546339305,106.8239706741776,344
2023-01-09 01:00:00,106.37428840621047,106.58570937160837,105.8322488162259,106.25110128482162,129
2023-01-09 02:00:00,106.50631199934088,106.6589549870095,105.95803787804986,106.3876917477472,221
2023-01-09 03:00:00,106.56844114974882,106.94232597510043,106.38267798731081,106.63035043761163,224
2023-01-09 04:00:00,106.30364832395948,106.50660260769,105.85535417466777,106.23842171951105,136
2023-01-09 05:00:00,106.11506155720676,106.58724304961436,106.12467804780051,106.36528427248382,269
2023-01-09 06:00:00,106.6291940355482,106.82542320972122,106.0189761058981,106.44438863170681,223
2023-01-09 07:00:00,105.88592305550291,106.32336732235801,105.52581693591137,105.92290348279151,456
2023-01-09 08:00:00,106.04725255886184,106.53764426676854,105.66481277664062,106.15179716296565,134
2023-01-09 09:00:00,106.69199127131714,106.82123763928993,106.26150202124283,106.48218942614976,186
2023-01-09 10:00:00,106.93284630962886,107.38765078179118,106.85659863139203,107.07371504773741,233
2023-01-09 11:00:00,107.36892381448213,108.10961616862639,107.36595995134688,107.65061607375485,295
2023-01-09 12:00:00,106.70045555507153,107.36750592531718,106.73326968465553,107.0117813897763,373
2023-01-09 13:00:00,106.71407086008787,106.93662343310767,106.31877523009715,106.59286886981874,300
2023-01-09 14:00:00,106.64430063292382,107.10807912316501,106.42851012926677,106.90038650342308,468
2023-01-09 15:00:00,107.55823831527606,107.50965382716703,106.93241561892434,107.20727947887919,384
2023-01-09 16:00:00,107.09841744045546,107.82886200766796,107.23321840419362,107.51480332203221,176
2023-01-09 17:00:00,109.83046034101757,109.81081590162863,109.06334958863418,109.49116906735956,158
2023-01-09 18:00:00,109.86881781614667,110.20066603347435,109.49169236997099,109.82661432270615,225
2023-01-09 19:00:00,110.42505452042236,110.80447790681451,110.01138397570989,110.44439714279645,208
2023-01-09 20:00:00,110.86241420718126,111.35376955238108,110.75178817727374,110.97139802454305,323
2023-01-09 21:00:00,111.42692087306636,111.77655862865858,111.00082229209393,111.34709365019594,377
2023-01-09 22:00:00,111.2319320873908,111.68335474949059,111.02937494782078,111.23945902787577,167
2023-01-09 23:00:00,111.88960401452572,112.08438056099037,111.45014767708581,111.66894363812241,168
2023-01-10 00:00:00,111.35537656058604,111.8191881396401,110.8605997948503,111.33253103085363,264
2023-01-10 01:00:00,111.29418207977601,111.46959150228653,111.02234811614835,111.26412172748363,404
2023-01-10 02:00:00,110.9987175111263,111.33017334927413,110.71171374888651,111.07143995356907,496
2023-01-10 03:00:00,111.15098789851801,111.36464588575566,110.83904834248202,111.16237702326222,261
2023-01-10 04:00:00,112.4312666603774,112.76394872084536,112.06550330872133,112.36970630659899,464
2023-01-10 05:00:00,111.1440400317718,111.9554828749881,111.01612370659693,111.48607371030312,441
2023-01-10 06:00:00,111.60956672106921,112.15224849446325,111.67265678645772,111.87920380549036,408
2023-01-10 07:00:00,111.27149868870009,111.60095623333443,110.72370896404287,111.12284586989554,478
2023-01-10 08:00:00,110.97105302462641,111.15496015408769,110.44786160673677,110.93687993700082,442
2023-01-10 09:00:00,111.49455856821398,112.01168604352617,111.16330478044596,111.53135523548451,486
2023-01-10 10:00:00,111.61718203164531,111.91898205120413,111.1324485064223,111.61349524503224,141
2023-01-10 11:00:00,111.19413919713992,111.35504910460236,110.90894549228179,111.12462285606759,453
2023-01-10 12:00:00,110.70901906537573,111.16273252919349,110.49133300571535,110.8169710014376,208
2023-01-10 13:00:00,111.05110893082448,111.4838028462211,110.92872253861633,111.20676987590494,150
2023-01-10 14:00:00,110.9307556110659,111.17704843063494,110.47234027055214,110.89158656004636,349
2023-01-10 15:00:00,110.85414129931435,111.34200284431525,110.55542672768819,111.04981585483736,440
2023-01-10 16:00:00,111.20425232593216,111.56350954413905,110.84564275605598,111.12260177478926,482
2023-01-10 17:00:00,110.50628488013878,111.20854998398893,110.45054922054413,110.84680160098635,120
2023-01-10 18:00:00,112.17460477311415,112.26216595539583,111.7093443558211,111.96877364564902,399
2023-01-10 19:00:00,112.43025265329062,112.71883329180129,111.96613408043653,112.33573315680802,238
2023-01-10 20:00:00,111.424367810342,111.78800706574619,111.03398211747272,111.37316186347923,458
2023-01-10 21:00:00,111.71292721765305,111.798176221084,111.02478742197448,111.51638902086394,423
2023-01-10 22:00:00,111.56859067737226,111.55956051893735,110.85293760667079,111.23549578847974,484
2023-01-10 23:00:00,111.91458646888148,111.94827828387895,111.40686054425181,111.71171245587786,191
2023-01-11 00:00:00,110.99727724039518,111.61979689152191,111.13122335119513,111.3654520866615,379
2023-01-11 01:00:00,111.10216847258091,111.76241922211754,111.11270981730758,111.35808386592805,224
2023-01-11 02:00:00,111.53561378987914,111.91500900972696,111.39298242643291,111.66057750541827,496
2023-01-11 03:00:00,112.14867331254551,112.50100411760346,111.86816510410125,112.14345510250334,210
2023-01-11 04:00:00,111.69683870306928,112.00602077749218,111.13812208162311,111.59330689897546,453
2023-01-11 05:00:00,111.33090751842428,111.7081193579834,111.10768944457023,111.47605628105498,238
2023-01-11 06:00:00,111.32593697836992,111.65877729136318,110.93156635206219,111.2885836254745,372
2023-01-11 07:00:00,110.86084242271698,111.28888784429806,110.77748834762689,111.01191900918765,198
2023-01-11 08:00:00,111.8223425687298,112.43352419189947,111.48660422132336,111.94464612932819,351
2023-01-11 09:00:00,111.91580476543902,112.54220067882464,111.78029269384612,112.19713698480867,437
2023-01-11 10:00:00,111.43204835841895,112.05849277257369,111.39639449907114,111.61669500764114,203
2023-01-11 11:00:00,111.85528906004528,112.49069394381542,111.7132754519996,112.12562598116854,313
2023-01-11 12:00:00,113.04152942907939,113.44972783953129,112.87364261447206,113.23670407967485,348
2023-01-11 13:00:00,114.013665069272,114.19288212262863,113.57841910622639,113.80293670995043,251
2023-01-11 14:00:00,112.90337194920703,113.57867272963541,112.75576153451482,113.09325172697342,349
2023-01-11 15:00:00,113.42761110350777,113.2816182365842,112.55572580440128,112.90113469054029,374
2023-01-11 16:00:00,113.68325384530979,114.03034692296166,113.33485790308463,113.58459026513361,264
2023-01-11 17:00:00,113.3177227570632,113.74601747132874,112.79704608822414,113.28075553232422,440
2023-01-11 18:00:00,113.38099369036108,113.821089177982,113.09767263495313,113.55266524639732,107
2023-01-11 19:00:00,114.13004424899378,114.25359572508447,113.58927557191326,113.98998227311199,383
2023-01-11 20:00:00,113.4613894720754,113.95981133397825,113.23782836902278,113.57651703732296,104
2023-01-11 21:00:00,113.62115632222113,113.92006290023406,113.2732246968167,113.59675435929205,244
2023-01-11 22:00:00,112.53813759691128,112.47807908011754,111.63082864911223,112.02612068925752,200
2023-01-11 23:00:00,111.54471488864544,112.03393380560978,111.2002973077683,111.56392686859037,263
2023-01-12 00:00:00,111.71749745815093,111.79366920668461,111.26896086112923,111.4876427928938,473
2023-01-12 01:00:00,110.77311591688618,111.1848123696037,110.56000040728027,110.91375120191137,246
2023-01-12 02:00:00,111.7729591557778,112.21411450845035,111.33803576870734,111.7799568538772,163
2023-01-12 03:00:00,111.46904629202398,111.39732797556131,110.77711420161779,111.11488616489687,190
2023-01-12 04:00:00,110.81947050999082,111.39164821710249,110.72927694828209,110.94486392154838,216
2023-01-12 05:00:00,111.4227239217908,111.38735568628606,110.62435075037621,111.06023421019142,453
2023-01-12 06:00:00,111.97242124181558,112.23113582451192,111.57046172008369,111.83087085472448,366
2023-01-12 07:00:00,111.0504464239559,111.39160037328516,110.88535352866835,111.16293977913476,409
2023-01-12 08:00:00,111.92100320302335,112.18167945261521,111.54510974918254,111.79452165521224,272
2023-01-12 09:00:00,112.04414907564738,112.18516848934321,111.55057366626059,111.84963818572204,146
2023-01-12 10:00:00,111.5332458526415,111.7848663991507,110.98185840849148,111.40888386019806,239
2023-01-12 11:00:00,111.3758906533516,111.94033985965315,111.33411983947852,111.6899355973297,345
2023-01-12 12:00:00,111.69403800995146,112.26052756859968,111.57800106287122,111.83946544511643,248
2023-01-12 13:00:00,111.53985327942672,112.04819612979999,111.12600798309141,111.58935700653703,345
2023-01-12 14:00:00,111.65937136321205,111.93927998905929,111.21038349254658,111.67425804903205,494
2023-01-12 15:00:00,111.65573567011131,111.76031561725722,111.07042772308736,111.53160125060117,104
2023-01-12 16:00:00,111.67390012341343,111.84545149904069,111.36672105981232,111.63835992322679,283
2023-01-12 17:00:00,111.75235638874528,112.41201671062029,111.68405345723302,112.01942526048731,119
2023-01-12 18:00:00,112.93847323876118,113.24456187938662,112.36693677171772,112.86243366855999,145
2023-01-12 19:00:00,112.41564306820332,112.65753514296078,111.86192217625356,112.29352591914656,111
2023-01-12 20:00:00,113.5220006960609,113.67962673530948,113.20189238010703,113.41004260647469,169
2023-01-12 21:00:00,112.70015485182437,112.80127050548509,112.2644373293353,112.48399870671344,116
2023-01-12 22:00:00,112.62489059010544,112.8364490597515,112.11892674615196,112.45810615919565,470
2023-01-12 23:00:00,112.89410077828363,113.1512948200957,112.32949870067948,112.80226476243794,246
2023-01-13 00:00:00,112.97872755401373,113.48909635236991,112.63115015691965,112.99276069630545,253
2023-01-13 01:00:00,112.39921874969197,112.97234286216218,112.38206718398487,112.73141093639516,403
2023-01-13 02:00:00,112.76327345504303,113.08589317743079,112.44570770122952,112.67734981121652,207
2023-01-13 03:00:00,112.52238688131972,112.8021449743184,112.08381531246981,112.4808493438871,335
2023-01-13 04:00:00,112.29048273285407,112.56462684989268,111.78953601723492,112.236166965415,407
2023-01-13 05:00:00,112.45561829876145,113.12624734362296,112.39684201167324,112.71096801392551,451
2023-01-13 06:00:00,112.72326444882638,113.34720660230535,112.50679220163045,112.93947575690804,169
2023-01-13 07:00:00,112.85365152994429,113.14039775738836,112.15367796310747,112.6430209592777,282
2023-01-13 08:00:00,113.13490986622301,113.38133918383058,112.88169095925603,113.14282089699434,349
